IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Paper-Cardboard/-3,747249_40,3636351",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del tremis,5,-3.747249,40.3636351,"Calle  Del tremis, 5"
"Paper-Cardboard/-3,634076_40,3808",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del trole,9,-3.634076,40.3808,"Calle  Del trole, 9"
"Paper-Cardboard/-3,728967_40,3879551",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del valle de oro,16,-3.728967,40.3879551,"Calle  Del valle de oro, 16"
"Paper-Cardboard/-3,728452_40,3878731",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del valle de oro,22,-3.728452,40.3878731,"Calle  Del valle de oro, 22"
"Paper-Cardboard/-3,715487_40,338158",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,11,-3.715487,40.338158,"Calle  Del valle de tobalina, 11"
"Paper-Cardboard/-3,71532_40,3332671",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,-1,-3.71532,40.3332671,"Calle  Del valle de tobalina, "
"Paper-Cardboard/-3,712837_40,3409501",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,19,-3.712837,40.3409501,"Calle  Del valle de tobalina, 19"
"Paper-Cardboard/-3,715274_40,3390681",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,38,-3.715274,40.3390681,"Calle  Del valle de tobalina, 38"
"Paper-Cardboard/-3,7135399_40,3409991",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,19,-3.7135399,40.3409991,"Calle  Del valle de tobalina, 19"
"Paper-Cardboard/-3,715383_40,333738",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,-1,-3.715383,40.333738,"Calle  Del valle de tobalina, "
"Paper-Cardboard/-3,715374_40,334158",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,-1,-3.715374,40.334158,"Calle  Del valle de tobalina, "
"Paper-Cardboard/-3,71535_40,335194",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,22,-3.71535,40.335194,"Calle  Del valle de tobalina, 22"
"Paper-Cardboard/-3,715374_40,334158",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,-1,-3.715374,40.334158,"Calle  Del valle de tobalina, "
"Paper-Cardboard/-3,715374_40,334158",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,-1,-3.715374,40.334158,"Calle  Del valle de tobalina, "
"Paper-Cardboard/-3,711659_40,340841",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del valle de tobalina,56,-3.711659,40.340841,"Calle  Del valle de tobalina, 56"
"Paper-Cardboard/-3,717717_40,3527001",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del verde viento,16,-3.717717,40.3527001,"Calle  Del verde viento, 16"
"Paper-Cardboard/-3,63189_40,381124",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del charleroi,1,-3.63189,40.381124,"Calle  Del charleroi, 1"
"Paper-Cardboard/-3,6308601_40,3812661",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De el yesero,3,-3.6308601,40.3812661,"Calle  De el yesero, 3"
"Paper-Cardboard/-3,6924441_40,3920051",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De bolívar,18,-3.6924441,40.3920051,"Calle  De bolívar, 18"
"Paper-Cardboard/-3,672654_40,357267",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Dos mercamadrid,5,-3.672654,40.357267,"Calle  Dos mercamadrid, 5"
"Paper-Cardboard/-3,7015589_40,3539291",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la hermandad de donantes de sangre,-1,-3.7015589,40.3539291,"Calle  De la hermandad de donantes de sangre, "
"Paper-Cardboard/-3,649815_40,363533",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,,-1,-3.649815,40.363533," , "
"Paper-Cardboard/-3,654363_40,3647441",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Camino  de las hormigueras,-1,-3.654363,40.3647441,"Camino  de las hormigueras, "
"Paper-Cardboard/-3,678998_40,392731",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Eros,7,-3.678998,40.392731,"Calle  Eros, 7"
"Paper-Cardboard/-3,680928_40,394325",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Eros,8,-3.680928,40.394325,"Calle  Eros, 8"
"Paper-Cardboard/-3,684239_40,395113",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Estrella denébola,22,-3.684239,40.395113,"Calle  Estrella denébola, 22"
"Paper-Cardboard/-3,7088829_40,3690541",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Gran avenida,-1,-3.7088829,40.3690541,"Calle  Gran avenida, "
"Paper-Cardboard/-3,7081229_40,369894",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Plaza  Del movimiento ciudadano,-1,-3.7081229,40.369894,"Plaza  Del movimiento ciudadano, "
"Paper-Cardboard/-3,705085_40,3696521",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Plaza  De los mil delegados,-1,-3.705085,40.3696521,"Plaza  De los mil delegados, "
"Paper-Cardboard/-3,709537_40,3695091",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Gran avenida,9,-3.709537,40.3695091,"Calle  Gran avenida, 9"
"Paper-Cardboard/-3,697894_40,354636",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  La del manojo de rosas,71,-3.697894,40.354636,"Calle  La del manojo de rosas, 71"
"Paper-Cardboard/-3,697439_40,360648",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  La del manojo de rosas,33,-3.697439,40.360648,"Calle  La del manojo de rosas, 33"
"Paper-Cardboard/-3,697173_40,357181",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  La del manojo de rosas,52,-3.697173,40.357181,"Calle  La del manojo de rosas, 52"
"Paper-Cardboard/-3,697585_40,3554001",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  La del manojo de rosas,61,-3.697585,40.3554001,"Calle  La del manojo de rosas, 61"
"Paper-Cardboard/-3,697403_40,3595291",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  La del manojo de rosas,-1,-3.697403,40.3595291,"Calle  La del manojo de rosas, "
"Paper-Cardboard/-3,698416_40,3580561",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  La del manojo de rosas,-1,-3.698416,40.3580561,"Calle  La del manojo de rosas, "
"Paper-Cardboard/-3,616413_40,365066",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  La granja de san ildefonso,-1,-3.616413,40.365066,"Calle  La granja de san ildefonso, "
"Paper-Cardboard/-3,622245_40,36785",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  La granja de san ildefonso,14,-3.622245,40.36785,"Calle  La granja de san ildefonso, 14"
"Paper-Cardboard/-3,617041_40,365383",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  La granja de san ildefonso,-1,-3.617041,40.365383,"Calle  La granja de san ildefonso, "
"Paper-Cardboard/-3,618632_40,3662371",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  La granja de san ildefonso,27,-3.618632,40.3662371,"Calle  La granja de san ildefonso, 27"
"Paper-Cardboard/-3,621463_40,3674631",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  La granja de san ildefonso,16,-3.621463,40.3674631,"Calle  La granja de san ildefonso, 16"
"Paper-Cardboard/-3,646355_40,3960551",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Marchamalo,-1,-3.646355,40.3960551,"Calle  Marchamalo, "
"Paper-Cardboard/-3,701294_40,402215",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Del labrador,6,-3.701294,40.402215,"Calle  Del labrador, 6"
"Paper-Cardboard/-3,70195_40,4029821",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Martín de vargas,15,-3.70195,40.4029821,"Calle  Martín de vargas, 15"
"Paper-Cardboard/-3,703202_40,4045661",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Martín de vargas,3,-3.703202,40.4045661,"Calle  Martín de vargas, 3"
"Paper-Cardboard/-3,714835_40,366568",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ordicia,23,-3.714835,40.366568,"Calle  De ordicia, 23"
"Paper-Cardboard/-3,716415_40,366593",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ordicia,34,-3.716415,40.366593,"Calle  De ordicia, 34"
"Paper-Cardboard/-3,68153_40,395938",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Oriana,-1,-3.68153,40.395938,"Calle  Oriana, "
"Paper-Cardboard/-3,682004_40,395632",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Oriana,10,-3.682004,40.395632,"Calle  Oriana, 10"
"Paper-Cardboard/-3,6113019_40,3665521",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Peñaranda de bracamontes,57,-3.6113019,40.3665521,"Calle  Peñaranda de bracamontes, 57"
"Paper-Cardboard/-3,607898_40,3705321",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Peñaranda de bracamontes,-1,-3.607898,40.3705321,"Calle  Peñaranda de bracamontes, "
"Paper-Cardboard/-3,60981_40,3683201",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Peñaranda de bracamontes,38,-3.60981,40.3683201,"Calle  Peñaranda de bracamontes, 38"
"Paper-Cardboard/-3,610473_40,3675181",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Peñaranda de bracamontes,41,-3.610473,40.3675181,"Calle  Peñaranda de bracamontes, 41"
"Paper-Cardboard/-3,608492_40,3701531",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Peñaranda de bracamontes,24,-3.608492,40.3701531,"Calle  Peñaranda de bracamontes, 24"
"Paper-Cardboard/-3,664589_40,402081",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De peñprieta,62,-3.664589,40.402081,"Avenida De peñprieta, 62"
"Paper-Cardboard/-3,664782_40,403622",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pico clavero,14,-3.664782,40.403622,"Calle  De pico clavero, 14"
"Paper-Cardboard/-3,680132_40,3915841",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Planeta tierra,-1,-3.680132,40.3915841,"Calle  Planeta tierra, "
"Paper-Cardboard/-3,679896_40,391674",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Planeta tierra,-1,-3.679896,40.391674,"Calle  Planeta tierra, "
"Paper-Cardboard/-3,700718_40,333652",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Principal,-1,-3.700718,40.333652,"Calle  Principal, "
"Paper-Cardboard/-3,617017_40,3793951",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Real de arganda,48,-3.617017,40.3793951,"Calle  Real de arganda, 48"
"Paper-Cardboard/-3,620845_40,379593",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Real de arganda,4,-3.620845,40.379593,"Calle  Real de arganda, 4"
"Paper-Cardboard/-3,705547_40,367598",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Ronda  De las cooperativas,4,-3.705547,40.367598,"Ronda  De las cooperativas, 4"
"Paper-Cardboard/-3,7087191_40,3674411",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Ronda de las cooperativas,-1,-3.7087191,40.3674411,"Calle  Ronda de las cooperativas, "
"Paper-Cardboard/-3,682248_40,3966551",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Sabal,2,-3.682248,40.3966551,"Calle  Sabal, 2"
"Paper-Cardboard/-3,625504_40,375063",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Sierra de palomeras,-1,-3.625504,40.375063,"Calle  Sierra de palomeras, "
"Paper-Cardboard/-3,692189_40,3660521",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Silvina,16,-3.692189,40.3660521,"Calle  Silvina, 16"
"Paper-Cardboard/-3,677872_40,398097",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Tejo,3,-3.677872,40.398097,"Calle  Tejo, 3"
"Paper-Cardboard/-3,679017_40,3967771",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Tejo,7,-3.679017,40.3967771,"Calle  Tejo, 7"
"Paper-Cardboard/-3,678694_40,391716",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Titán,10,-3.678694,40.391716,"Calle  Titán, 10"
"Paper-Cardboard/-3,7138789_40,4021941",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Toledo,174,-3.7138789,40.4021941,"Calle  Toledo, 174"
"Paper-Cardboard/-3,712833_40,403905",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Toledo,149,-3.712833,40.403905,"Calle  Toledo, 149"
"Paper-Cardboard/-3,712124_40,4059661",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Toledo,122,-3.712124,40.4059661,"Calle  Toledo, 122"
"Paper-Cardboard/-3,713279_40,402862",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Toledo,165,-3.713279,40.402862,"Calle  Toledo, 165"
"Paper-Cardboard/-3,699254_40,3346451",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Transversal sexta,-1,-3.699254,40.3346451,"Calle  Transversal sexta, "
"Paper-Cardboard/-3,699238_40,3336521",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Transversal sexta,-1,-3.699238,40.3336521,"Calle  Transversal sexta, "
"Paper-Cardboard/-3,699218_40,3320921",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Transversal sexta,-1,-3.699218,40.3320921,"Calle  Transversal sexta, "
"Paper-Cardboard/-3,691424_40,39734",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Turmalina,2,-3.691424,40.39734,"Calle  Turmalina, 2"
"Paper-Cardboard/-3,627597_40,373012",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Valderrebollo,22,-3.627597,40.373012,"Calle  Valderrebollo, 22"
"Paper-Cardboard/-3,627777_40,3730161",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Valderrebollo,22,-3.627777,40.3730161,"Calle  Valderrebollo, 22"
"Paper-Cardboard/-3,627782_40,3743131",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Valderrebollo,8,-3.627782,40.3743131,"Calle  Valderrebollo, 8"
"Paper-Cardboard/-3,627579_40,3716331",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Valderrebollo,30,-3.627579,40.3716331,"Calle  Valderrebollo, 30"
"Paper-Cardboard/-3,7328609_40,398426",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del arroyo de valdecelada,-1,-3.7328609,40.398426,"Calle  Del arroyo de valdecelada, "
"Paper-Cardboard/-3,686671_40,399726",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Villa del prado,4,-3.686671,40.399726,"Calle  Villa del prado, 4"
"Paper-Cardboard/-3,606412_40,3811431",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Virgen de las viñas,12,-3.606412,40.3811431,"Calle  Virgen de las viñas, 12"
"Paper-Cardboard/-3,724664_40,3966041",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Camino  alto de san isidro,28,-3.724664,40.3966041,"Camino  alto de san isidro, 28"
"Paper-Cardboard/-3,617436_40,375725",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Camino  de la suerte,-1,-3.617436,40.375725,"Camino  de la suerte, "
"Paper-Cardboard/-3,619674_40,376269",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Camino  de la suerte,6,-3.619674,40.376269,"Camino  de la suerte, 6"
"Paper-Cardboard/-3,655244_40,385555",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Camino  de la venta del pájaro,-1,-3.655244,40.385555,"Camino  de la venta del pájaro, "
"Paper-Cardboard/-3,756758_40,373317",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Camino  de las cruces,-1,-3.756758,40.373317,"Camino  de las cruces, "
"Paper-Cardboard/-3,758606_40,3708661",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Camino  de las cruces,13,-3.758606,40.3708661,"Camino  de las cruces, 13"
"Paper-Cardboard/-3,762049_40,3678111",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Camino  de las cruces,-1,-3.762049,40.3678111,"Camino  de las cruces, "
"Paper-Cardboard/-3,759464_40,3697621",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Camino  de las cruces,17,-3.759464,40.3697621,"Camino  de las cruces, 17"
"Paper-Cardboard/-3,756279_40,3738521",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Camino  de las cruces,5,-3.756279,40.3738521,"Camino  de las cruces, 5"
